0.12000	 -0.82882	0.33795	0.1200000	 -0.8409511	0.3497199	0.1400000	 -0.8028234	0.3101581	0.1200000	 -0.8317656	0.3369695	0.1200000	-8.264977318E-1	3.336471104E-1	1.200000000E-1	-8.323966718E-1	3.377482624E-1	1.200000000E-1	-8.323966718E-1	3.377482624E-1	1.300000000E-1	-8.007040651E-1	3.111922769E-1	0.1400000	 -0.8409455	0.3449974	0.1400000	 -0.8427137	0.3486068
0.13000	 -0.82345	0.33320	0.1300000	 -0.8364267	0.3458713	0.1500000	 -0.7960765	0.3043026	0.1300000	 -0.8270324	0.3326032	0.1300000	-8.209059926E-1	3.288410725E-1	1.300000000E-1	-8.273519669E-1	3.333343530E-1	1.300000000E-1	-8.273519669E-1	3.333343530E-1	1.400000000E-1	-7.934602747E-1	3.049408111E-1	0.1500000	 -0.8365801	0.3412264	0.1500000	 -0.8388709	0.3451573
0.14000	 -0.81786	0.32807	0.1400000	 -0.8320200	0.3413764	0.1600000	 -0.7888301	0.2981655	0.1400000	 -0.8218799	0.3279312	0.1400000	-8.151902469E-1	3.237269752E-1	1.400000000E-1	-8.223698820E-1	3.287831238E-1	1.400000000E-1	-8.223698820E-1	3.287831238E-1	1.500000000E-1	-7.858345165E-1	2.987248859E-1	0.1600000	 -0.8321321	0.3372786	0.1600000	 -0.8347045	0.3415773
0.15000	 -0.81201	0.32277	0.1500000	 -0.8269769	0.3367829	0.1700000	 -0.7814768	0.2918612	0.1500000	 -0.8162242	0.3230347	0.1500000	-8.087767964E-1	3.183220661E-1	1.500000000E-1	-8.164276398E-1	3.236086694E-1	1.500000000E-1	-8.164276398E-1	3.236086694E-1	1.600000000E-1	-7.783707634E-1	2.921702620E-1	0.1700000	 -0.8273405	0.3328434	0.1700000	 -0.8304205	0.3374519
0.16000	 -0.80559	0.31718	0.1600000	 -0.8216508	0.3320274	0.1800000	 -0.7736903	0.2850573	0.1600000	 -0.8101893	0.3177809	0.1600000	-8.022882955E-1	3.123183100E-1	1.600000000E-1	-8.104569869E-1	3.182768015E-1	1.600000000E-1	-8.104569869E-1	3.182768015E-1	1.700000000E-1	-7.700714962E-1	2.853500888E-1	0.1800000	 -0.8219783	0.3280456	0.1800000	 -0.8255081	0.3329280
0.17000	 -0.79866	0.31115	0.1700000	 -0.8158076	0.3269771	0.1900000	 -0.7654477	0.2782318	0.1700000	 -0.8037154	0.3121527	0.1700000	-7.954705451E-1	3.067281411E-1	1.700000000E-1	-8.037991260E-1	3.123454117E-1	1.700000000E-1	-8.037991260E-1	3.123454117E-1	1.800000000E-1	-7.614399181E-1	2.781911520E-1	0.1900000	 -0.8163967	0.3231816	0.1900000	 -0.8202785	0.3283401
0.18000	 -0.79168	0.30506	0.1800000	 -0.8099041	0.3220010	0.2000000	 -0.7569312	0.2710950	0.1800000	 -0.7972739	0.3065106	0.1800000	-7.881993094E-1	3.005582309E-1	1.800000000E-1	-7.968172413E-1	3.065823208E-1	1.800000000E-1	-7.968172413E-1	3.065823208E-1	1.900000000E-1	-7.527264659E-1	2.709951758E-1	0.2000000	 -0.8105663	0.3180649	0.2000000	 -0.8146664	0.3232497
0.19000	 -0.78427	0.29878	0.1900000	 -0.8032892	0.3165492	0.2100000	 -0.7480882	0.2638740	0.1900000	 -0.7906455	0.3006028	0.1900000	-7.800994930E-1	2.935712122E-1	1.900000000E-1	-7.896766853E-1	3.002058976E-1	1.900000000E-1	-7.896766853E-1	3.002058976E-1	2.000000000E-1	-7.433669374E-1	2.637422561E-1	0.2100000	 -0.8042982	0.3122965	0.2100000	 -0.8087514	0.3181435
0.20000	 -0.77645	0.29205	0.2000000	 -0.7967468	0.3110254	0.2200000	 -0.7377478	0.2578629	0.2000000	 -0.7831516	0.2944250	0.2000000	-7.716660971E-1	2.866767736E-1	2.000000000E-1	-7.823326004E-1	2.937469277E-1	2.000000000E-1	-7.823326004E-1	2.937469277E-1	2.100000000E-1	-7.329047797E-1	2.575125239E-1	0.2200000	 -0.7972343	0.3062832	0.2200000	 -0.8024681	0.3125208
0.21000	 -0.76833	0.28512	0.2100000	 -0.7896748	0.3048532	0.2300000	 -0.7281286	0.2482771	0.2100000	 -0.7755485	0.2878703	0.2100000	-7.630855161E-1	2.793748144E-1	2.100000000E-1	-7.741055737E-1	2.868414747E-1	2.100000000E-1	-7.741055737E-1	2.868414747E-1	2.200000000E-1	-7.239368605E-1	2.465862758E-1	0.2300000	 -0.7901031	0.3000750	0.2300000	 -0.7961703	0.3071038
