0.6200000000000001	-0.13292268000000002	0.1493373898	0.63	-0.1313468387	0.157521191	0.63	-0.10016611959999999	0.1689566187	0.63	-0.08537208982	0.17610838120000002	0.6200000000000001	-0.11187375120000001	0.1629021143	0.63	-0.08598587069000001	0.1779906015	0.63	-0.06571544166	0.18624819820000002	0.63	-0.08396551358	0.18340697350000001	0.63	-0.07384952663	0.178692066	0.63	-0.07874589066000001	0.18745273750000002	
0.63	-0.1188312313	0.1578651685	0.6400000000000001	-0.11734191570000002	0.1661151857	0.6400000000000001	-0.08572067629999999	0.17603228410000002	0.6400000000000001	-0.07176345762000001	0.18238999030000003	0.63	-0.0974432425	0.17044774380000002	0.6400000000000001	-0.07155334486	0.1849415215	0.6400000000000001	-0.05216181788	0.1920787326	0.6400000000000001	-0.06998845649	0.1902622243	0.6400000000000001	-0.059509674080000005	0.1848956364	0.6400000000000001	-0.06522281009	0.1936315852	
0.6400000000000001	-0.1050187724	0.16541134070000002	0.65	-0.1035311111	0.1734819176	0.65	-0.07173163252	0.18288494030000002	0.65	-0.057640880230000004	0.18838501600000002	0.6400000000000001	-0.08296777696	0.17764653	0.65	-0.05769069672	0.1902652166	0.65	-0.038802096210000005	0.19701394590000001	0.65	-0.05575607448000001	0.19635742020000002	0.65	-0.04559719925	0.1900140845	0.65	-0.05130931642	0.1996877421	
0.65	-0.09059529461	0.172488841	0.66	-0.08927593331000001	0.1805851489	0.66	-0.058376006609999996	0.18900874990000002	0.66	-0.043360419639999995	0.19320173220000003	0.65	-0.06900086946	0.1837893492	0.66	-0.04310876685	0.1959450405	0.66	-0.025657825500000002	0.2008801052	0.66	-0.04176174253	0.20100550410000004	0.66	-0.03158673943	0.19478115370000001	0.66	-0.03760970625	0.20448567720000002	
0.66	-0.0771247505	0.17880455250000002	0.67	-0.07544940127000001	0.1867357001	0.67	-0.0451535833	0.1944272575	0.67	-0.029739916119999998	0.1967984249	0.66	-0.054543804470000005	0.1897083901	0.67	-0.02930040471	0.2004024619	0.67	-0.01183058486	0.20390881500000002	0.67	-0.028477399320000003	0.2049471508	0.67	-0.01768477697	0.19842935280000001	0.67	-0.023691455860000002	0.20811517300000004	
0.67	-0.06371686345	0.18534766140000003	0.68	-0.06177549215	0.192829985	0.68	-0.03159008381	0.1989830035	0.68	-0.01538490825	0.20002138120000001	0.67	-0.04047229972	0.1948351183	0.68	-0.01530858052	0.20470469320000004	0.68	0.001482641906	0.2062264838	0.68	-0.0148075855	0.20797690219999998	0.68	-0.0029708899	0.2014988614	0.68	-0.01004498844	0.2105925947	
0.68	-0.05039899628	0.1914749992	0.6900000000000001	-0.047822051580000004	0.19874384050000002	0.6900000000000001	-0.01777182504	0.20243005680000004	0.6900000000000001	-0.00172303894	0.2025120994	0.68	-0.026557743239999997	0.19897439500000003	0.6900000000000001	-0.0009182681565	0.20813779480000003	0.6900000000000001	0.013532773920000001	0.2076219386	0.6900000000000001	-0.0010258959430000001	0.2102900138	0.6900000000000001	0.009985375856	0.20341290820000002	0.6900000000000001	0.0034172151230000003	0.21262318900000002	
0.6900000000000001	-0.03711213339	0.19658558950000002	0.7000000000000001	-0.03409974465	0.20333313830000002	0.7000000000000001	-0.004232274227000001	0.2047886385	0.7000000000000001	0.012007810590000001	0.2040126666	0.6900000000000001	-0.012283091040000001	0.20283409780000003	0.7000000000000001	0.012394825830000001	0.210390729	0.7000000000000001	0.029038288470000003	0.2086326471	0.7000000000000001	0.011512216129999999	0.21165710130000004	0.7000000000000001	0.02563280012	0.2049009071	0.7000000000000001	0.017407268979999998	0.2142516669	
0.7000000000000001	-0.023973233870000003	0.20034560199999998	0.71	-0.02021847292	0.20719125740000002	0.71	0.008326864943	0.20641188470000002	0.71	0.02648323392	0.2033922331	0.7000000000000001	0.001286154525	0.205656348	0.71	0.027502097910000002	0.21125137630000002	0.71	0.04190018471	0.20760050689999998	0.71	0.027186442380000002	0.2116808007	0.71	0.03923753562	0.204456821	0.71	0.03150043389	0.2142072705	
0.71	-0.01058858853	0.20294811410000002	0.7200000000000001	-0.006168617598	0.20953244729999998	0.7200000000000001	0.02276008704	0.2077582896	0.7200000000000001	0.0399243826	0.20263207390000001	0.71	0.015272587879999999	0.2080102147	0.7200000000000001	0.041324791769999994	0.2110330609	0.7200000000000001	0.054871323959999996	0.20637702010000003	0.7200000000000001	0.040267121110000005	0.21073852440000002	0.7200000000000001	0.05316152965	0.2035017695	0.7200000000000001	0.04490983706	0.2130655004	
0.7200000000000001	0.002155019235	0.2050940238	0.73	0.007210222643	0.2117426845	0.73	0.0365489051	0.2073349298	0.73	0.05356829768	0.20125396040000001	0.7200000000000001	0.02949569643	0.20786377190000002	0.73	0.05518742785	0.2104373851	0.73	0.06818122055	0.2042950693	0.73	0.05378461807	0.2095922639	0.73	0.06731105392	0.2017342796	0.73	0.05832442766	0.2116272655	
0.73	0.01558341895	0.20679180640000003	0.7400000000000001	0.02148314859	0.21350909900000004	0.7400000000000001	0.049495669639999997	0.2061380062	0.7400000000000001	0.06749173753	0.1987883922	0.73	0.04315894964	0.2075243779	0.7400000000000001	0.06935035722	0.20873522310000003	0.7400000000000001	0.08149884104	0.2009201652	0.7400000000000001	0.06762073903	0.20693857599999999	0.7400000000000001	0.08115171956999999	0.1989881281	0.7400000000000001	0.07198939718	0.20926446580000002	
0.7400000000000001	0.02872774196	0.20660560110000004	0.75	0.03528566346	0.21332882770000003	0.75	0.06274562452	0.20424419000000002	0.75	0.08102846858	0.19532944350000003	0.7400000000000001	0.0569058967	0.20666683030000002	0.75	0.08314330217	0.20590290910000003	0.75	0.09436722589	0.1966061239	0.75	0.08110451744000001	0.20327221660000003	0.75	0.09515779461	0.19578586190000002	0.75	0.08561676436000001	0.2056243914	
0.75	0.041764371130000005	0.2058872138	0.76	0.04864336766	0.2123050501	0.76	0.07628924766	0.20153497269999998	0.76	0.09473944980000001	0.1908248003	0.75	0.07100884630000001	0.20450670460000003	0.76	0.09699781953	0.2024394408	0.76	0.1075464574	0.1917728086	0.76	0.0943763187	0.19904473840000003	0.76	0.1094036349	0.19116855570000002	0.76	0.09898837574	0.20088793510000003	
0.76	0.05495936458	0.20462485760000002	0.77	0.062226164720000005	0.2105411547	0.77	0.08966252744	0.19771156560000003	0.77	0.1084690958	0.18586045480000002	0.76	0.08451787561	0.20156543340000002	0.77	0.11054731410000002	0.198414043	0.77	0.120904715	0.185900414	0.77	0.10806444930000002	0.1940847933	0.77	0.12319108420000001	0.18596031030000001	0.77	0.1120561177	0.19576052710000003	
0.77	0.0682661686	0.20187151010000004	0.78	0.07600222349	0.2079305368	0.78	0.1027854849	0.19289013030000002	0.78	0.12216332750000002	0.179734741	0.77	0.09851304195	0.1974863611	0.78	0.12498716160000001	0.19285212210000002	0.78	0.1344494383	0.17890240550000003	0.78	0.12153794870000001	0.1879238497	0.78	0.1376367024	0.17925805350000001	0.78	0.1256568177	0.18977221070000003	
0.78	0.08139857724	0.19819099380000002	0.79	0.08970331381999999	0.2042091292	0.79	0.11558143320000001	0.1878121303	0.79	0.1356262321	0.1724858662	0.78	0.11210657200000002	0.1928933302	0.79	0.138690852	0.18653420510000002	0.79	0.1470358064	0.1714501133	0.79	0.1348897182	0.1807048327	0.79	0.15117979380000002	0.1721879107	0.79	0.13914982520000002	0.18258045730000003	
0.79	0.09402090047	0.1942611639	0.8	0.1029939971	0.19972058210000002	0.8	0.1287821767	0.1816958291	0.8	0.1492470458	0.1645508698	0.79	0.1260822039	0.1872968002	0.8	0.1522095128	0.1793821883	0.8	0.15995673	0.1628959573	0.8	0.1478422563	0.173010929	0.8	0.16379821910000003	0.16420728620000002	0.8	0.15267893700000001	0.17444363870000001	
0.8	0.10716517160000001	0.18933277910000001	0.81	0.116688077	0.1942834658	0.81	0.1420248502	0.17435839630000002	0.81	0.1625427251	0.15550870100000003	0.8	0.1401601654	0.1801878301	0.81	0.1649472731	0.1718613143	0.81	0.17227786860000002	0.15436146250000002	0.81	0.16143836960000002	0.1646072673	0.81	0.1789800678	0.1548666859	0.81	0.16370349420000002	0.1667302646	
0.81	0.12035709459999999	0.18319675540000002	0.82	0.1300804726	0.1881619659	0.82	0.1550274376	0.16581542240000002	0.82	0.1750795545	0.14668658850000002	0.81	0.15357857590000001	0.17275729950000002	0.82	0.18063486950000002	0.16094406770000003	0.82	0.18590935150000001	0.14367686129999999	0.82	0.1742375938	0.1555928644	0.82	0.19241392670000002	0.14518948490000003	0.82	0.17668070940000002	0.15702010980000003	
0.82	0.1333726695	0.1760080168	0.8300000000000001	0.14379507760000002	0.18083805690000002	0.8300000000000001	0.1687152265	0.1564522773	0.8300000000000001	0.1892789433	0.1350175667	0.82	0.16755709240000002	0.1645423436	0.8300000000000001	0.192632819	0.1534944547	0.8300000000000001	0.1998758085	0.1328031214	0.8300000000000001	0.18760989830000002	0.1438571021	0.8300000000000001	0.20643659790000002	0.13362174680000002	0.8300000000000001	0.1922986405	0.1448662768	
0.8300000000000001	0.1459857	0.16870033980000002	0.8400000000000001	0.15744910010000002	0.1729037105	0.8400000000000001	0.1802695064	0.147906958	0.8400000000000001	0.20247495199999999	0.1249802535	0.8300000000000001	0.18017249740000002	0.1555386461	0.8400000000000001	0.206519591	0.1419518921	0.8400000000000001	0.2168234816	0.12581336740000001	0.8400000000000001	0.20041877819999998	0.13383865820000002	0.8400000000000001	0.22082330190000002	0.1221629562	0.8400000000000001	0.2059683989	0.1328748128	
0.8400000000000001	0.15912558310000002	0.1602724079	0.8500000000000001	0.17018643970000003	0.166511251	0.8500000000000001	0.1943063446	0.1359986999	0.8500000000000001	0.2177471555	0.1125498269	0.8400000000000001	0.19435132770000002	0.1448994766	0.8500000000000001	0.22055242730000002	0.1304851469	0.8500000000000001	0.23162023070000004	0.1147001779	0.8500000000000001	0.218604517	0.12459228060000001	0.8500000000000001	0.23411070060000003	0.1095050651	0.8500000000000001	0.2186118692	0.12060429230000001	
0.8500000000000001	0.17173755540000002	0.1511496276	0.86	0.1700053518	0.1664556815	0.86	0.2073987492	0.12512151030000002	0.86	0.23258483540000002	0.10463612030000001	0.8500000000000001	0.20866392050000002	0.132924801	0.86	0.23388147680000004	0.11807721030000001	0.86	0.2468829402	0.10566948110000002	0.86	0.23256108250000002	0.11479570480000001	0.86	0.2494565094	0.09989579792000002	0.86	0.23144672000000002	0.1078651107	
