0.1100000000	-0.7690000000	0.3060000000	0.5400000000	-0.7666413188	0.3008364075	0.1200000000	-0.7760000000	0.2900000000	0.1200000000	-0.7707475075	0.2854244967	0.1100000000	-0.7800000000	0.2930000000	0.1100000000	-0.7560000000	0.2730000000	0.1100000000	-0.7550009353	0.2736299981	0.1000000000	-0.7710721210	0.2869185964	0.1000000000	-0.7519300354	0.2725359707	0.1000000000	-0.7552193264	0.2725482587
0.1200000000	-0.7690000000	0.3060000000	0.5500000000	-0.7644573278	0.2991990798	0.1300000000	-0.7760000000	0.2900000000	0.1300000000	-0.7676515111	0.2827299652	0.1200000000	-0.7800000000	0.2930000000	0.1200000000	-0.7520000000	0.2690000000	0.1200000000	-0.7511756377	0.2703091972	0.1100000000	-0.7693351309	0.2854568016	0.1100000000	-0.7476430514	0.2689662783	0.1100000000	-0.7514122205	0.2695745508
0.1300000000	-0.7690000000	0.3060000000	0.5600000000	-0.7620177167	0.2971190934	0.1400000000	-0.7760000000	0.2900000000	0.1400000000	-0.7644933848	0.2797704101	0.1300000000	-0.7800000000	0.2930000000	0.1300000000	-0.7480000000	0.2660000000	0.1300000000	-0.7468571740	0.2668858759	0.1200000000	-0.7673806357	0.2837877550	0.1200000000	-0.7432541405	0.2654127717	0.1200000000	-0.7469762460	0.2660121127
0.1400000000	-0.7690000000	0.3060000000	0.5700000000	-0.7593495334	0.2946132921	0.1500000000	-0.7760000000	0.2900000000	0.1500000000	-0.7607897119	0.2766538860	0.1400000000	-0.7800000000	0.2930000000	0.1400000000	-0.7430000000	0.2620000000	0.1400000000	-0.7424849647	0.2632536623	0.1300000000	-0.7648767519	0.2817129889	0.1300000000	-0.7377547049	0.2623124879	0.1300000000	-0.7424154914	0.2622307665
0.1500000000	-0.7690000000	0.3060000000	0.5800000000	-0.7560962640	0.2919340639	0.1600000000	-0.7760000000	0.2900000000	0.1600000000	-0.7570934237	0.2732644855	0.1500000000	-0.7800000000	0.2930000000	0.1500000000	-0.7370000000	0.2590000000	0.1500000000	-0.7368514520	0.2599878385	0.1400000000	-0.7621364260	0.2793649277	0.1400000000	-0.7320066531	0.2588396811	0.1400000000	-0.7367383276	0.2589457790
0.1600000000	-0.7690000000	0.3060000000	0.5900000000	-0.7522789609	0.2891523047	0.1700000000	-0.7760000000	0.2900000000	0.1700000000	-0.7527427986	0.2696704508	0.1600000000	-0.7800000000	0.2930000000	0.1600000000	-0.7320000000	0.2540000000	0.1600000000	-0.7310526520	0.2567938767	0.1500000000	-0.7590356860	0.2766834934	0.1500000000	-0.7261826139	0.2527738727	0.1500000000	-0.7311888699	0.2558358298
0.1700000000	-0.7690000000	0.3060000000	0.6000000000	-0.7484152303	0.2857366392	0.1800000000	-0.7760000000	0.2900000000	0.1800000000	-0.7482389241	0.2656623636	0.1700000000	-0.7800000000	0.2930000000	0.1700000000	-0.7270000000	0.2490000000	0.1700000000	-0.7254942440	0.2496179388	0.1600000000	-0.7556477615	0.2740820004	0.1600000000	-0.7207965623	0.2464912752	0.1600000000	-0.7259692663	0.2487793524
0.1800000000	-0.7690000000	0.3060000000	0.6100000000	-0.7445712523	0.2822853979	0.1900000000	-0.7760000000	0.2900000000	0.1900000000	-0.7431683955	0.2618227624	0.1800000000	-0.7790000000	0.2930000000	0.1800000000	-0.7210000000	0.2430000000	0.1800000000	-0.7198486954	0.2441627799	0.1700000000	-0.7522596775	0.2710257189	0.1700000000	-0.7141608599	0.2407416305	0.1700000000	-0.7200895700	0.2434880226
0.1900000000	-0.7690000000	0.3060000000	0.6200000000	-0.7399481661	0.2786240068	0.2000000000	-0.7750000000	0.2900000000	0.2000000000	-0.7373826718	0.2587751728	0.1900000000	-0.7780000000	0.2930000000	0.1900000000	-0.7140000000	0.2380000000	0.1900000000	-0.7132179004	0.2387499927	0.1800000000	-0.7483643371	0.2677530946	0.1800000000	-0.7073803379	0.2352582244	0.1800000000	-0.7138469822	0.2382618470
0.2000000000	-0.7690000000	0.3060000000	0.6300000000	-0.7352028057	0.2745944099	0.2100000000	-0.7760000000	0.2900000000	0.2100000000	-0.7316571332	0.2534740561	0.2000000000	-0.7770000000	0.2920000000	0.2000000000	-0.7070000000	0.2320000000	0.2000000000	-0.7064640809	0.2332130593	0.1900000000	-0.7441658598	0.2640148158	0.1900000000	-0.6999811549	0.2294131990	0.1900000000	-0.7069738343	0.2328421096
0.2100000000	-0.7690000000	0.3060000000	0.6400000000	-0.7297204560	0.2714118133	0.2200000000	-0.7750000000	0.2890000000	0.2200000000	-0.7260692063	0.2473781792	0.2100000000	-0.7750000000	0.2900000000	0.2100000000	-0.7000000000	0.2270000000	0.2100000000	-0.6991093769	0.2273480742	0.2000000000	-0.7395030484	0.2607802485	0.2000000000	-0.6925154807	0.2235580309	0.2000000000	-0.6998731151	0.2271950457
0.2200000000	-0.7690000000	0.3060000000	0.6500000000	-0.7237964445	0.2676019261	0.2300000000	-0.7730000000	0.2880000000	0.2300000000	-0.7193742217	0.2415794078	0.2200000000	-0.7730000000	0.2890000000	0.2200000000	-0.6930000000	0.2210000000	0.2200000000	-0.6916457546	0.2216369617	0.2100000000	-0.7338418880	0.2576701719	0.2100000000	-0.6845914565	0.2174696025	0.2100000000	-0.6921887230	0.2214770598
0.2300000000	-0.7690000000	0.3060000000	0.6600000000	-0.7181392494	0.2615545727	0.2400000000	-0.7710000000	0.2860000000	0.2400000000	-0.7125549777	0.2362303017	0.2300000000	-0.7710000000	0.2870000000	0.2300000000	-0.6850000000	0.2150000000	0.2300000000	-0.6836790097	0.2155902916	0.2200000000	-0.7283031803	0.2529590142	0.2200000000	-0.6765303047	0.2113507158	0.2200000000	-0.6844768750	0.2155186209
0.2400000000	-0.7690000000	0.3060000000	0.6700000000	-0.7128964397	0.2557269692	0.2500000000	-0.7690000000	0.2850000000	0.2500000000	-0.7050173497	0.2305027509	0.2400000000	-0.7680000000	0.2840000000	0.2400000000	-0.6770000000	0.2080000000	0.2400000000	-0.6751743888	0.2091677075	0.2300000000	-0.7233236683	0.2465392492	0.2300000000	-0.6682335391	0.2050404478	0.2300000000	-0.6762948767	0.2093787233
0.2500000000	-0.7690000000	0.3060000000	0.6800000000	-0.7062702499	0.2497845205	0.2600000000	-0.7660000000	0.2820000000	0.2600000000	-0.6974713480	0.2246647845	0.2500000000	-0.7650000000	0.2820000000	0.2500000000	-0.6680000000	0.2020000000	0.2500000000	-0.6666398362	0.2028322330	0.2400000000	-0.7169388750	0.2407709945	0.2400000000	-0.6588073050	0.1980339733	0.2400000000	-0.6679516278	0.2030271825
0.2600000000	-0.7690000000	0.3060000000	0.6900000000	-0.6993035693	0.2445794001	0.2700000000	-0.7630000000	0.2800000000	0.2700000000	-0.6894541167	0.2187429597	0.2600000000	-0.7610000000	0.2790000000	0.2600000000	-0.6590000000	0.1950000000	0.2600000000	-0.6571547267	0.1958814918	0.2500000000	-0.7104630252	0.2355220897	0.2500000000	-0.6492138653	0.1908223429	0.2500000000	-0.6584577846	0.1962380465
0.2700000000	-0.7690000000	0.3060000000	0.7000000000	-0.6917683196	0.2384851943	0.2800000000	-0.7600000000	0.2780000000	0.2800000000	-0.6814419899	0.2123253335	0.2700000000	-0.7570000000	0.2760000000	0.2700000000	-0.6490000000	0.1880000000	0.2700000000	-0.6480711883	0.1895057458	0.2600000000	-0.7038611016	0.2302581054	0.2600000000	-0.6393402717	0.1837870576	0.2600000000	-0.6496607638	0.1898023405
0.2800000000	-0.7690000000	0.3060000000	0.7100000000	-0.6839946306	0.2322549603	0.2900000000	-0.7560000000	0.2750000000	0.2900000000	-0.6728464890	0.2059138951	0.2800000000	-0.7530000000	0.2730000000	0.2800000000	-0.6390000000	0.1820000000	0.2800000000	-0.6381995273	0.1824680381	0.2700000000	-0.6965542038	0.2245864945	0.2700000000	-0.6296648833	0.1770102929	0.2700000000	-0.6396910859	0.1827912129
0.2900000000	-0.7690000000	0.3060000000	0.7200000000	-0.6760971816	0.2262382077	0.3000000000	-0.7520000000	0.2710000000	0.3000000000	-0.6634548004	0.1988877503	0.2900000000	-0.7490000000	0.2690000000	0.2900000000	-0.6290000000	0.1740000000	0.2900000000	-0.6277675009	0.1752443135	0.2800000000	-0.6889544617	0.2185809767	0.2800000000	-0.6192408203	0.1696270099	0.2800000000	-0.6294388674	0.1754374267
0.3000000000	-0.7690000000	0.3060000000	0.7300000000	-0.6679372982	0.2198537024	0.3100000000	-0.7480000000	0.2680000000	0.3100000000	-0.6538031309	0.1917550929	0.3000000000	-0.7440000000	0.2650000000	0.3000000000	-0.6190000000	0.1670000000	0.3000000000	-0.6171277063	0.1679088824	0.2900000000	-0.6812003415	0.2126683094	0.2900000000	-0.6080091077	0.1625184561	0.2900000000	-0.6190047829	0.1683209058
0.3100000000	-0.7690000000	0.3060000000	0.7400000000	-0.6593857741	0.2135986816	0.3200000000	-0.7440000000	0.2640000000	0.3200000000	-0.6440034747	0.1846919707	0.3100000000	-0.7380000000	0.2610000000	0.3100000000	-0.6070000000	0.1600000000	0.3100000000	-0.6059934087	0.1606028973	0.3000000000	-0.6728837921	0.2062994634	0.3000000000	-0.5967312419	0.1553886404	0.3000000000	-0.6081779065	0.1610510622
0.3200000000	-0.7690000000	0.3060000000	0.7500000000	-0.6499473765	0.2065549409	0.3300000000	-0.7380000000	0.2610000000	0.3300000000	-0.6341094206	0.1777853341	0.3200000000	-0.7330000000	0.2570000000	0.3200000000	-0.5960000000	0.1520000000	0.3200000000	-0.5947412017	0.1534116996	0.3100000000	-0.6643484835	0.1999549006	0.3100000000	-0.5850599783	0.1479016064	0.3100000000	-0.5968840863	0.1535908895
0.3300000000	-0.7690000000	0.3060000000	0.7600000000	-0.6401275759	0.1994061652	0.3400000000	-0.7330000000	0.2570000000	0.3400000000	-0.6236504082	0.1703633438	0.3300000000	-0.7270000000	0.2520000000	0.3300000000	-0.5850000000	0.1450000000	0.3300000000	-0.5831024083	0.1458459405	0.3200000000	-0.6548946918	0.1930099937	0.3200000000	-0.5728986533	0.1408217928	0.3200000000	-0.5854794801	0.1464111611
0.3400000000	-0.7690000000	0.3060000000	0.7700000000	-0.6301003012	0.1922513149	0.3500000000	-0.7270000000	0.2510000000	0.3500000000	-0.6123608160	0.1630640038	0.3400000000	-0.7220000000	0.2460000000	0.3400000000	-0.5730000000	0.1380000000	0.3400000000	-0.5708906550	0.1386677321	0.3300000000	-0.6459066077	0.1866435993	0.3300000000	-0.5607742335	0.1335471411	0.3300000000	-0.5734547642	0.1390053993
0.3500000000	-0.7690000000	0.3060000000	0.7800000000	-0.6202700276	0.1853905455	0.3600000000	-0.7220000000	0.2450000000	0.3600000000	-0.6010588000	0.1557897444	0.3500000000	-0.7150000000	0.2410000000	0.3500000000	-0.5600000000	0.1300000000	0.3500000000	-0.5583080438	0.1308227549	0.3400000000	-0.6361840106	0.1797221153	0.3400000000	-0.5484068777	0.1273849129	0.3400000000	-0.5612888956	0.1316777263
0.3600000000	-0.7690000000	0.3060000000	0.7900000000	-0.6095790996	0.1780592316	0.3700000000	-0.7150000000	0.2400000000	0.3700000000	-0.5890105034	0.1479539615	0.3600000000	-0.7090000000	0.2350000000	0.3600000000	-0.5470000000	0.1250000000	0.3600000000	-0.5463570262	0.1251695484	0.3500000000	-0.6257949920	0.1724216107	0.3500000000	-0.5336627412	0.1179958484	0.3500000000	-0.5490373582	0.1256301270
0.3700000000	-0.7690000000	0.3060000000	0.8000000000	-0.5985985480	0.1708965481	0.3800000000	-0.7090000000	0.2350000000	0.3800000000	-0.5769292030	0.1404567132	0.3700000000	-0.7010000000	0.2300000000	0.3700000000	-0.5330000000	0.1140000000	0.3700000000	-0.5317032763	0.1155758686	0.3600000000	-0.6151632672	0.1650726564	0.3600000000	-0.5208493908	0.1105437504	0.3600000000	-0.5346159695	0.1163746922
0.3800000000	-0.7690000000	0.3060000000	0.8100000000	-0.5865684557	0.1628364673	0.3900000000	-0.7010000000	0.2290000000	0.3900000000	-0.5647434927	0.1327471842	0.3800000000	-0.6940000000	0.2240000000	0.3800000000	-0.5200000000	0.1070000000	0.3800000000	-0.5186242512	0.1080031297	0.3700000000	-0.6039119819	0.1577903474	0.3700000000	-0.5065270657	0.1032479586	0.3700000000	-0.5216763942	0.1087545805
0.3900000000	-0.7690000000	0.3060000000	0.8200000000	-0.5747844824	0.1554295124	0.4000000000	-0.6940000000	0.2230000000	0.4000000000	-0.5522692135	0.1266097428	0.3900000000	-0.6860000000	0.2180000000	0.3900000000	-0.5060000000	0.0997300000	0.3900000000	-0.5044394533	0.1007967529	0.3800000000	-0.5927540084	0.1505714762	0.3800000000	-0.4921973032	0.0960711219	0.3800000000	-0.5073745419	0.1012707219
0.4000000000	-0.7690000000	0.3060000000	0.8300000000	-0.5627778796	0.1479674213	0.4100000000	-0.6860000000	0.2170000000	0.4100000000	-0.5371400046	0.1173238754	0.4000000000	-0.6780000000	0.2110000000	0.4000000000	-0.4910000000	0.0923500000	0.4000000000	-0.4900766218	0.0936161418	0.3900000000	-0.5810231832	0.1431012335	0.3900000000	-0.4770098938	0.0890662082	0.3900000000	-0.4931944192	0.0943880254
0.4100000000	-0.7690000000	0.3060000000	0.8400000000	-0.5506951788	0.1404812564	0.4200000000	-0.6780000000	0.2110000000	0.4200000000	-0.5246630734	0.1094659574	0.4100000000	-0.6700000000	0.2050000000	0.4100000000	-0.4760000000	0.0855100000	0.4100000000	-0.4749275778	0.0868203860	0.4000000000	-0.5690163309	0.1359035830	0.4000000000	-0.4619116905	0.0826618285	0.4000000000	-0.4784582045	0.0871145343
0.4200000000	-0.7690000000	0.3060000000	0.8500000000	-0.5381931251	0.1347325556	0.4300000000	-0.6700000000	0.2050000000	0.4300000000	-0.5103060090	0.1019869417	0.4200000000	-0.6610000000	0.1980000000	0.4200000000	-0.4610000000	0.0790300000	0.4200000000	-0.4598584035	0.0802757789	0.4100000000	-0.5557733056	0.1275914905	0.4100000000	-0.4459202607	0.0767830710	0.4100000000	-0.4633796811	0.0809019791
0.4300000000	-0.7690000000	0.3060000000	0.8600000000	-0.5232610119	0.1244562371	0.4400000000	-0.6610000000	0.1980000000	0.4400000000	-0.4955592032	0.0947298308	0.4300000000	-0.6510000000	0.1910000000	0.4300000000	-0.4450000000	0.0731800000	0.4300000000	-0.4436559069	0.0746000363	0.4200000000	-0.5430010838	0.1234473389	0.4200000000	-0.4296942984	0.0717343920	0.4200000000	-0.4475791078	0.0748612353
0.4400000000	-0.7690000000	0.3060000000	0.8700000000	-0.5095175618	0.1166751435	0.4500000000	-0.6510000000	0.1910000000	0.4500000000	-0.4805371319	0.0877534139	0.4400000000	-0.6420000000	0.1840000000	0.4400000000	-0.4280000000	0.0679900000	0.4400000000	-0.4275426521	0.0695484709	0.4300000000	-0.5299752561	0.1126326703	0.4300000000	-0.4127045136	0.0674637404	0.4300000000	-0.4315194807	0.0699141658
0.4500000000	-0.7690000000	0.3060000000	0.8800000000	-0.4952421880	0.1090731811	0.4600000000	-0.6420000000	0.1840000000	0.4600000000	-0.4649765514	0.0807699045	0.4500000000	-0.6320000000	0.1770000000	0.4500000000	-0.4110000000	0.0638500000	0.4500000000	-0.4108340225	0.0655737172	0.4400000000	-0.5164921831	0.1052174446	0.4400000000	-0.3960834763	0.0645742676	0.4400000000	-0.4148832880	0.0654090205
0.4600000000	-0.7690000000	0.3060000000	0.8900000000	-0.4806851445	0.1017007793	0.4700000000	-0.6320000000	0.1770000000	0.4700000000	-0.4490046856	0.0745750513	0.4600000000	-0.6210000000	0.1700000000	0.4600000000	-0.3950000000	0.0611100000	0.4600000000	-0.3938875704	0.0627098554	0.4500000000	-0.5018733052	0.0977764355	0.4500000000	-0.3782662755	0.0625978825	0.4500000000	-0.3981608469	0.0624764114
0.4700000000	-0.7690000000	0.3060000000	0.9000000000	-0.4655578956	0.0944969782	0.4800000000	-0.6210000000	0.1700000000	0.4800000000	-0.4326094239	0.0693867227	0.4700000000	-0.6100000000	0.1620000000	0.4700000000	-0.3770000000	0.0592500000	0.4700000000	-0.3761811108	0.0610900507	0.4600000000	-0.4874066078	0.0901898106	0.4600000000	-0.3609951250	0.0635235103	0.4600000000	-0.3801619867	0.0604773862
0.4800000000	-0.7690000000	0.3060000000	0.9100000000	-0.4500796524	0.0879800666	0.4900000000	-0.6100000000	0.1620000000	0.4900000000	-0.4156685128	0.0648954520	0.4800000000	-0.5990000000	0.1550000000	0.4800000000	-0.3590000000	0.0600600000	0.4800000000	-0.3591714118	0.0623416393	0.4700000000	-0.4729085447	0.0835054493	0.4700000000	-0.3438086503	0.0636737993	0.4700000000	-0.3635571751	0.0615840167
0.4900000000	-0.7690000000	0.3060000000	0.9200000000	-0.4340265982	0.0821263494	0.5000000000	-0.5990000000	0.1550000000	0.5000000000	-0.3987786682	0.0616381250	0.4900000000	-0.5870000000	0.1470000000	0.4900000000	-0.3420000000	0.0601500000	0.4900000000	-0.3418152016	0.0625939310	0.4800000000	-0.4572439664	0.0768361628	0.4800000000	-0.3261609103	0.0665698139	0.4800000000	-0.3466381821	0.0616231605
0.5000000000	-0.7690000000	0.3060000000	0.9300000000	-0.4178024045	0.0771398509	0.5100000000	-0.5870000000	0.1480000000	0.5100000000	-0.3808615881	0.0594322778	0.5000000000	-0.5750000000	0.1390000000	0.5000000000	-0.3250000000	0.0629400000	0.5000000000	-0.3243774046	0.0653747475	0.4900000000	-0.4411656624	0.0709070085	0.4900000000	-0.3098561286	0.0706203284	0.4900000000	-0.3290183443	0.0641761766
0.5100000000	-0.7690000000	0.3060000000	0.9400000000	-0.4002585948	0.0724961466	0.5200000000	-0.5750000000	0.1400000000	0.5200000000	-0.3632522109	0.0608040172	0.5100000000	-0.5620000000	0.1320000000	0.5100000000	-0.3080000000	0.0667800000	0.5100000000	-0.3082387586	0.0690749537	0.5000000000	-0.4247016789	0.0657825590	0.5000000000	-0.2934975254	0.0755327785	0.5000000000	-0.3132645647	0.0677231002
0.5200000000	-0.7690000000	0.3060000000	0.9500000000	-0.3833252082	0.0697288772	0.5300000000	-0.5630000000	0.1330000000	0.5300000000	-0.3464177548	0.0601004756	0.5200000000	-0.5500000000	0.1260000000	0.5200000000	-0.2920000000	0.0715700000	0.5200000000	-0.2921798979	0.0738196657	0.5100000000	-0.4082002438	0.0620764968	0.5100000000	-0.2779205992	0.0814747321	0.5100000000	-0.2975683567	0.0718292481
0.5300000000	-0.7690000000	0.3070000000	0.9600000000	-0.3654551602	0.0679452672	0.5400000000	-0.5510000000	0.1260000000	0.5400000000	-0.3291335331	0.0625788752	0.5300000000	-0.5350000000	0.1170000000	0.5300000000	-0.2770000000	0.0771500000	0.5300000000	-0.2770696010	0.0794193324	0.5200000000	-0.3915718685	0.0593270495	0.5200000000	-0.2629352948	0.0876345707	0.5200000000	-0.2818119933	0.0771732225
0.5400000000	-0.7690000000	0.3070000000	0.9700000000	-0.3473472101	0.0691177512	0.5500000000	-0.5360000000	0.1170000000	0.5500000000	-0.3123768593	0.0662524112	0.5400000000	-0.5230000000	0.1090000000	0.5400000000	-0.2620000000	0.0832000000	0.5400000000	-0.2628826058	0.0853593745	0.5300000000	-0.3738632694	0.0578651002	0.5300000000	-0.2487668617	0.0941621667	0.5300000000	-0.2666836611	0.0833118510
0.5500000000	-0.7690000000	0.3080000000	0.9800000000	-0.3303627846	0.0688921878	0.5600000000	-0.5240000000	0.1100000000	0.5600000000	-0.2959542708	0.0709119023	0.5500000000	-0.5080000000	0.1010000000	0.5500000000	-0.2470000000	0.0900500000	0.5500000000	-0.2485135178	0.0916302141	0.5400000000	-0.3563173002	0.0591044576	0.5400000000	-0.2348549743	0.1008908967	0.5400000000	-0.2522263762	0.0894855569
0.5600000000	-0.7680000000	0.3080000000	0.9900000000	-0.3132855729	0.0717358042	0.5700000000	-0.5100000000	0.1020000000	0.5700000000	-0.2803463971	0.0766489151	0.5600000000	-0.4940000000	0.0941700000	0.5600000000	-0.2340000000	0.0967800000	0.5600000000	-0.2344457611	0.0987418174	0.5500000000	-0.3393987557	0.0595590434	0.5500000000	-0.2219437068	0.1075226922	0.5500000000	-0.2385717542	0.0961110251
0.5700000000	-0.7670000000	0.3070000000	1.0000000000	-0.2966168465	0.0757398688	0.5800000000	-0.4950000000	0.0950500000	0.5800000000	-0.2651963687	0.0830904117	0.5700000000	-0.4790000000	0.0869800000	0.5700000000	-0.2200000000	0.1040000000	0.5700000000	-0.2209146686	0.1056417158	0.5600000000	-0.3225387931	0.0624312834	0.5600000000	-0.2093975811	0.1141728879	0.5600000000	-0.2249214401	0.1028894785
0.5800000000	-0.7650000000	0.3060000000	1.0100000000	-0.2802645751	0.0807977488	0.5900000000	-0.4810000000	0.0879600000	0.5900000000	-0.2501050828	0.0897696836	0.5800000000	-0.4640000000	0.0799500000	0.5800000000	-0.2070000000	0.1110000000	0.5800000000	-0.2085401834	0.1122941263	0.5700000000	-0.3057406105	0.0666232699	0.5700000000	-0.1961272145	0.1211595748	0.5700000000	-0.2117435467	0.1099599128
0.5900000000	-0.7630000000	0.3040000000	1.0200000000	-0.2644256410	0.0866960398	0.6000000000	-0.4650000000	0.0810900000	0.6000000000	-0.2363432944	0.0966911518	0.5900000000	-0.4480000000	0.0737900000	0.5900000000	-0.1940000000	0.1180000000	0.5900000000	-0.1953887990	0.1193988492	0.5800000000	-0.2899970831	0.0716294786	0.5800000000	-0.1844596236	0.1299335857	0.5800000000	-0.1984538489	0.1171268662
0.6000000000	-0.7610000000	0.3020000000	1.0300000000	-0.2497137291	0.0930075694	0.6100000000	-0.4490000000	0.0747700000	0.6100000000	-0.2229125573	0.1038045074	0.6000000000	-0.4320000000	0.0686800000	0.6000000000	-0.1830000000	0.1280000000	0.6000000000	-0.1842380881	0.1277829773	0.5900000000	-0.2750688296	0.0770071880	0.5900000000	-0.1720814628	0.1351916928	0.5900000000	-0.1879305387	0.1244388809
0.6100000000	-0.7580000000	0.2990000000	1.0400000000	-0.2354821638	0.0996333191	0.6200000000	-0.4330000000	0.0694700000	0.6200000000	-0.2098867154	0.1110402424	0.6100000000	-0.4150000000	0.0639400000	0.6100000000	-0.1710000000	0.1320000000	0.6100000000	-0.1713828760	0.1334515436	0.6000000000	-0.2596592773	0.0836505485	0.6000000000	-0.1602432347	0.1417593309	0.6000000000	-0.1744102897	0.1315981168
0.6200000000	-0.7550000000	0.2970000000	1.0500000000	-0.2210093698	0.1067014849	0.6300000000	-0.4160000000	0.0648900000	0.6300000000	-0.1965348947	0.1183842354	0.6200000000	-0.3980000000	0.0608600000	0.6200000000	-0.1590000000	0.1390000000	0.6200000000	-0.1598685980	0.1399730162	0.6100000000	-0.2454523430	0.0904119832	0.6100000000	-0.1490212281	0.1484824256	0.6100000000	-0.1626412428	0.1373379856
0.6300000000	-0.7510000000	0.2940000000	1.0600000000	-0.2074209531	0.1139771252	0.6400000000	-0.3990000000	0.0615400000	0.6400000000	-0.1854373724	0.1267996085	0.6300000000	-0.3800000000	0.0589100000	0.6300000000	-0.1480000000	0.1460000000	0.6300000000	-0.1487023258	0.1464775522	0.6200000000	-0.2315524909	0.0972227590	0.6200000000	-0.1379790461	0.1546564534	0.6200000000	-0.1513950433	0.1444107382
